Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;
251140005000006;1;559;284;16;1;258;0;13;1;0;12;0;17;0;0;15;0;32;0;0;23;0;21;0;0;24;0;10;0;0;17;0;11;0;0;7;0;23;3;0;17;0;12;0;0;18;0;23;0;0;13;0;17;2;0;21;0;22;2;0;20;0;16;1;0;15;0;8;2;0;17;0;12;1;0;11;0;23;1;1;25;0;45;3;0;27;0;3;0;0;1;0;5;0;0;6;0;17;0;0;9;0;14;0;0;13;0;6;0;0;9;0;8;0;0;4;0;14;1;0;9;0;4;0;0;11;0;10;0;0;3;0;9;0;0;5;0;9;1;0;10;0;6;0;0;7;0;2;1;0;10;0;3;1;0;5;0;7;0;1;12;0;16;3;0;10;0;2;0;0;1;0;7;0;0;7;0;15;0;0;14;0;7;0;0;11;0;4;0;0;8;0;3;0;0;3;0;9;2;0;8;0;8;0;0;7;0;13;0;0;10;0;8;2;0;16;0;13;1;0;10;0;10;1;0;8;0;6;1;0;7;0;9;0;0;6;0;16;1;0;13;0;29;0;0;17;0;1;0;0;1;0
251140005000007;1;780;368;60;29;323;0;25;1;2;21;0;34;1;1;27;0;40;4;3;25;0;31;3;3;25;0;16;2;1;13;0;15;1;2;12;0;18;4;1;30;0;22;8;7;23;0;17;4;1;24;0;24;3;0;27;0;31;7;2;32;0;21;5;0;24;0;15;4;0;13;0;11;3;3;12;0;23;7;1;16;0;56;6;5;24;0;7;0;0;8;0;8;0;0;9;0;17;2;1;12;0;14;2;2;17;0;8;2;1;8;0;6;0;1;9;0;12;3;0;16;0;12;6;4;7;0;6;3;1;11;0;12;3;0;13;0;16;3;1;11;0;8;2;0;12;0;7;3;0;6;0;3;3;0;6;0;9;1;0;4;0;21;1;1;15;0;9;1;0;3;0;10;0;1;7;0;23;2;2;13;0;17;1;1;8;0;8;0;0;5;0;9;1;1;3;0;6;1;1;14;0;10;2;3;16;0;11;1;0;13;0;12;0;0;14;0;15;4;1;21;0;13;3;0;12;0;8;1;0;7;0;8;0;3;6;0;14;6;1;12;0;35;5;4;9;0;2;0;0;4;0
251140005000008;1;571;220;37;11;303;0;23;1;0;15;0;26;0;1;32;0;22;1;0;35;0;16;8;2;32;0;6;4;0;18;0;10;4;2;14;0;26;5;2;31;0;12;1;0;33;0;18;1;0;28;0;14;2;1;14;0;11;0;1;18;0;20;2;1;17;0;9;3;1;10;0;4;2;1;7;0;9;9;0;19;0;10;2;1;12;0;9;0;1;6;0;7;0;0;11;0;12;1;0;19;0;8;5;1;14;0;5;3;0;10;0;3;2;1;4;0;14;3;0;13;0;8;1;0;18;0;9;1;0;17;0;8;1;0;6;0;4;0;1;7;0;9;1;0;8;0;4;2;1;5;0;1;0;0;2;0;5;7;0;7;0;4;1;0;6;0;3;0;0;4;0;7;0;0;11;0;10;0;0;16;0;8;3;1;18;0;1;1;0;8;0;7;2;1;10;0;12;2;2;18;0;4;0;0;15;0;9;0;0;11;0;6;1;1;8;0;7;0;0;11;0;11;1;1;9;0;5;1;0;5;0;3;2;1;5;0;4;2;0;12;0;6;1;1;6;0;6;0;1;6;0
251140005000009;1;594;241;45;13;292;3;22;1;0;20;0;25;1;0;22;1;20;3;1;34;0;23;3;2;41;0;16;3;1;22;0;7;0;1;19;0;21;2;1;23;0;15;2;0;27;0;22;2;0;19;0;18;8;4;27;0;10;6;1;20;2;11;2;1;13;0;7;4;0;7;0;6;2;0;10;0;20;6;3;14;0;21;3;0;15;0;6;1;0;3;0;9;0;0;11;1;12;1;0;19;0;13;3;1;22;0;8;3;0;12;0;5;0;1;10;0;9;0;0;15;0;11;2;0;16;0;7;0;0;8;0;6;6;1;16;0;7;2;0;10;2;6;1;1;6;0;3;1;0;0;0;1;1;0;4;0;7;3;0;5;0;13;2;0;5;0;3;0;0;6;0;7;0;0;2;0;8;2;1;15;0;10;0;1;19;0;8;0;1;10;0;2;0;0;9;0;12;2;1;8;0;4;0;0;11;0;15;2;0;11;0;12;2;3;11;0;3;4;1;10;0;5;1;0;7;0;4;3;0;7;0;5;1;0;6;0;13;3;3;9;0;8;1;0;10;0;5;1;0;2;0
251140005000010;1;783;421;9;0;353;0;21;0;0;22;0;37;0;0;17;0;39;0;0;29;0;31;1;0;27;0;20;0;0;19;0;11;1;0;8;0;36;0;0;25;0;33;0;0;28;0;28;2;0;30;0;17;0;0;21;0;32;0;0;28;0;29;0;0;24;0;19;0;0;13;0;17;0;0;19;0;32;3;0;33;0;50;3;0;37;0;6;0;0;5;0;11;0;0;4;0;21;0;0;15;0;16;1;0;15;0;9;0;0;9;0;7;1;0;6;0;17;0;0;13;0;15;0;0;14;0;12;0;0;16;0;7;0;0;11;0;15;0;0;11;0;11;0;0;10;0;10;0;0;3;0;10;0;0;7;0;15;1;0;12;0;16;1;0;20;0;9;0;0;3;0;11;0;0;5;0;18;0;0;14;0;15;0;0;12;0;11;0;0;10;0;4;0;0;2;0;19;0;0;12;0;18;0;0;14;0;16;2;0;14;0;10;0;0;10;0;17;0;0;17;0;18;0;0;14;0;9;0;0;10;0;7;0;0;12;0;17;2;0;21;0;34;2;0;17;0;2;0;0;4;0
251140005000011;8;300;128;5;1;166;0;10;1;0;15;0;10;0;0;8;0;11;0;0;14;0;8;0;0;12;0;7;0;0;6;0;1;0;0;6;0;14;0;1;14;0;13;1;0;13;0;9;0;0;11;0;4;0;0;9;0;8;0;0;17;0;7;1;0;8;0;12;0;0;13;0;6;0;0;12;0;7;2;0;11;0;9;0;0;9;0;6;0;0;1;0;3;0;0;3;0;0;0;0;5;0;4;0;0;5;0;3;0;0;3;0;1;0;0;2;0;9;0;1;7;0;8;1;0;8;0;4;0;0;7;0;2;0;0;4;0;5;0;0;10;0;2;0;0;7;0;7;0;0;6;0;4;0;0;8;0;5;1;0;6;0;6;0;0;6;0;0;0;0;1;0;1;0;0;3;0;11;0;0;9;0;4;0;0;7;0;4;0;0;3;0;0;0;0;4;0;5;0;0;7;0;5;0;0;5;0;5;0;0;4;0;2;0;0;5;0;3;0;0;7;0;5;1;0;1;0;5;0;0;7;0;2;0;0;4;0;2;1;0;5;0;3;0;0;3;0;1;0;0;0;0
251140005000012;8;346;146;9;1;190;0;15;0;1;16;0;20;0;0;19;0;14;0;0;24;0;12;1;0;19;0;6;1;0;9;0;6;0;0;10;0;12;2;0;28;0;11;1;0;13;0;9;1;0;9;0;7;1;0;12;0;9;0;0;11;0;9;1;0;8;0;10;1;0;5;0;8;1;0;6;0;8;0;0;10;0;2;0;0;10;0;3;0;0;4;0;9;0;0;2;0;8;0;0;15;0;4;1;0;14;0;4;1;0;8;0;0;0;0;6;0;8;1;0;17;0;7;0;0;7;0;4;1;0;3;0;4;1;0;9;0;5;0;0;6;0;4;1;0;4;0;7;0;0;2;0;5;1;0;5;0;4;0;0;5;0;1;0;0;8;0;1;0;0;7;0;7;0;0;6;0;6;0;0;9;0;8;0;0;5;0;2;0;0;1;0;6;0;0;4;0;4;1;0;11;0;4;1;0;6;0;5;0;0;6;0;3;0;0;3;0;4;0;0;5;0;5;0;0;4;0;3;1;0;3;0;3;0;0;1;0;4;0;0;5;0;1;0;0;2;0;0;0;0;1;0
251140005000013;8;155;52;8;5;90;0;5;0;1;4;0;3;0;1;13;0;7;0;0;9;0;6;0;0;16;0;4;0;0;10;0;2;0;0;6;0;5;1;1;13;0;1;0;0;5;0;3;0;0;2;0;1;1;0;8;0;5;1;0;5;0;4;1;1;4;0;0;2;0;5;0;2;2;0;5;0;4;0;1;1;0;6;0;0;0;0;0;0;0;3;0;1;0;1;3;0;4;0;0;5;0;2;0;0;13;0;1;0;0;8;0;1;0;0;5;0;3;1;0;8;0;1;0;0;4;0;2;0;0;0;0;1;1;0;4;0;3;0;0;1;0;0;1;1;4;0;0;1;0;1;0;1;1;0;2;0;3;0;1;1;0;3;0;0;0;0;0;0;0;1;0;2;0;0;6;0;3;0;0;4;0;4;0;0;3;0;3;0;0;2;0;1;0;0;1;0;2;0;1;5;0;0;0;0;1;0;1;0;0;2;0;0;0;0;4;0;2;1;0;4;0;4;0;0;0;0;0;1;0;4;0;1;1;0;3;0;1;0;0;0;0;3;0;0;0;0;0;0;0;2;0
251140005000014;8;296;114;4;1;177;0;16;0;0;14;0;9;0;0;17;0;14;1;0;14;0;17;0;0;19;0;11;0;0;9;0;6;0;0;10;0;7;1;0;22;0;10;0;1;14;0;5;0;0;8;0;7;0;0;12;0;4;0;0;11;0;7;0;0;9;0;7;0;0;12;0;3;1;0;9;0;2;0;0;12;0;6;1;0;4;0;0;0;0;2;0;3;0;0;9;0;7;0;0;9;0;8;0;0;13;0;6;0;0;7;0;2;0;0;6;0;3;0;0;15;0;7;0;0;10;0;2;0;0;6;0;1;0;0;4;0;2;0;0;5;0;4;0;0;3;0;5;0;0;8;0;2;0;0;3;0;1;0;0;6;0;3;0;0;3;0;0;0;0;0;0;6;0;0;6;0;7;1;0;5;0;9;0;0;6;0;5;0;0;2;0;4;0;0;4;0;4;1;0;7;0;3;0;1;4;0;3;0;0;2;0;6;0;0;8;0;2;0;0;6;0;3;0;0;6;0;2;0;0;4;0;1;1;0;6;0;1;0;0;6;0;3;1;0;1;0;0;0;0;0;0
251140005000015;8;389;160;30;2;197;0;20;0;1;18;0;15;1;0;16;0;13;2;0;17;0;11;1;0;17;0;7;0;0;10;0;4;1;0;7;0;10;2;0;17;0;15;2;1;18;0;11;3;0;15;0;4;2;0;13;0;6;1;0;14;0;7;3;0;7;0;6;1;0;13;0;9;2;0;11;0;14;2;0;13;0;19;8;0;8;0;4;0;0;4;0;4;0;0;6;0;7;1;0;7;0;6;0;0;13;0;4;0;0;6;0;2;0;0;7;0;5;0;0;5;0;6;1;1;10;0;8;2;0;6;0;1;2;0;7;0;4;1;0;11;0;3;1;0;3;0;4;0;0;6;0;4;1;0;7;0;7;1;0;6;0;9;5;0;2;0;4;1;0;2;0;3;0;0;4;0;6;1;0;10;0;5;1;0;4;0;3;0;0;4;0;2;1;0;0;0;5;2;0;12;0;9;1;0;8;0;3;1;0;9;0;3;0;0;6;0;2;0;0;3;0;4;2;0;4;0;2;1;0;7;0;5;1;0;4;0;7;1;0;7;0;10;3;0;6;0;0;0;0;1;0
251140005000016;5;561;219;17;21;304;0;22;2;2;12;0;20;1;3;35;0;31;3;1;35;0;23;2;2;33;0;18;0;2;21;0;5;2;0;12;0;10;1;2;15;0;13;1;1;23;0;14;0;0;22;0;14;0;1;18;0;13;1;2;24;0;10;1;1;15;0;10;2;3;11;0;5;1;0;14;0;16;2;1;22;0;18;0;2;25;0;5;0;1;7;0;10;1;0;15;0;15;1;1;21;0;9;2;0;12;0;7;0;0;5;0;2;2;0;7;0;7;0;1;9;0;7;0;0;14;0;5;0;0;15;0;9;0;0;6;0;5;0;0;13;0;4;1;1;7;0;7;1;2;5;0;2;1;0;5;0;9;0;0;14;0;10;0;2;10;0;3;0;1;3;0;2;0;1;10;0;16;2;0;14;0;14;0;2;21;0;11;0;2;16;0;3;0;0;5;0;3;1;1;6;0;6;1;1;9;0;9;0;0;7;0;5;0;1;12;0;8;1;2;11;0;6;0;0;8;0;3;1;1;6;0;3;0;0;9;0;7;2;1;8;0;8;0;0;15;0;0;0;0;2;0
251140005000017;8;162;69;3;2;88;0;7;0;0;7;0;10;0;0;13;0;7;0;0;11;0;4;0;1;2;0;2;0;0;1;0;2;0;1;1;0;7;0;1;10;0;4;2;0;12;0;7;1;0;7;0;2;0;0;3;0;7;0;0;4;0;3;0;0;2;0;2;0;0;3;0;1;0;0;4;0;7;0;0;7;0;1;0;0;3;0;4;0;0;3;0;5;0;0;3;0;3;0;0;4;0;3;0;0;1;0;2;0;0;0;0;1;0;0;1;0;5;0;1;3;0;2;1;0;4;0;6;0;0;2;0;1;0;0;1;0;4;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;0;5;0;0;3;0;1;0;0;3;0;0;0;0;3;0;1;0;0;4;0;4;0;0;7;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;2;0;0;7;0;2;1;0;8;0;1;1;0;5;0;1;0;0;2;0;3;0;0;1;0;2;0;0;1;0;2;0;0;3;0;1;0;0;2;0;2;0;0;4;0;0;0;0;0;0;2;0;0;1;0
251140005000018;8;120;51;0;0;69;0;2;0;0;8;0;6;0;0;6;0;2;0;0;7;0;8;0;0;5;0;6;0;0;2;0;2;0;0;3;0;6;0;0;8;0;2;0;0;8;0;4;0;0;2;0;3;0;0;1;0;1;0;0;3;0;6;0;0;2;0;3;0;0;0;0;2;0;0;6;0;4;0;0;5;0;2;0;0;8;0;3;0;0;2;0;0;0;0;2;0;1;0;0;6;0;4;0;0;4;0;3;0;0;2;0;1;0;0;2;0;2;0;0;3;0;1;0;0;4;0;3;0;0;2;0;2;0;0;1;0;1;0;0;1;0;3;0;0;0;0;1;0;0;0;0;2;0;0;4;0;3;0;0;1;0;1;0;0;5;0;2;0;0;1;0;1;0;0;1;0;1;0;0;1;0;4;0;0;1;0;3;0;0;0;0;1;0;0;1;0;4;0;0;5;0;1;0;0;4;0;1;0;0;0;0;1;0;0;0;0;0;0;0;2;0;3;0;0;2;0;2;0;0;0;0;0;0;0;2;0;1;0;0;4;0;1;0;0;3;0;0;0;0;0;0
251140005000019;8;228;101;10;6;111;0;7;0;0;7;0;6;1;0;12;0;9;1;2;16;0;13;2;0;6;0;10;1;0;3;0;3;1;0;3;0;12;0;0;5;0;7;1;0;8;0;6;0;1;10;0;4;0;1;4;0;5;0;0;4;0;7;3;0;15;0;8;0;0;3;0;3;0;0;7;0;7;1;2;3;0;7;1;0;11;0;1;0;0;2;0;2;1;0;3;0;0;1;0;10;0;8;1;0;3;0;6;0;0;1;0;2;1;0;2;0;7;0;0;3;0;3;0;0;5;0;4;0;1;5;0;3;0;0;2;0;1;0;0;2;0;4;2;0;8;0;3;0;0;1;0;2;0;0;5;0;4;1;1;2;0;4;1;0;4;0;3;0;0;4;0;0;0;0;3;0;9;0;2;6;0;5;1;0;3;0;4;1;0;2;0;1;0;0;1;0;5;0;0;2;0;4;1;0;3;0;2;0;0;5;0;1;0;1;2;0;4;0;0;2;0;3;1;0;7;0;5;0;0;2;0;1;0;0;2;0;3;0;1;1;0;3;0;0;7;0;0;0;0;1;0
251140005000020;8;791;328;92;33;338;0;23;1;1;30;0;30;5;1;35;0;46;12;7;50;0;33;10;1;38;0;21;7;0;30;0;12;3;1;8;0;29;8;6;24;0;16;6;1;21;0;20;4;3;27;0;19;7;2;33;0;22;8;2;12;0;21;7;2;21;0;13;4;1;10;0;10;8;2;6;0;21;8;3;20;0;25;4;1;11;0;4;0;0;11;0;12;3;0;8;0;18;8;3;24;0;17;5;1;14;0;11;5;0;11;0;6;0;1;3;0;16;6;3;12;0;11;5;1;10;0;10;2;2;16;0;8;2;1;14;0;13;5;1;8;0;9;4;1;11;0;8;3;1;4;0;4;3;0;1;0;12;4;1;13;0;7;2;1;7;0;3;0;0;3;0;11;2;1;13;0;28;4;4;26;0;16;5;0;24;0;10;2;0;19;0;6;3;0;5;0;13;2;3;12;0;5;1;0;11;0;10;2;1;11;0;11;5;1;19;0;9;3;1;4;0;12;3;1;10;0;5;1;0;6;0;6;5;2;5;0;9;4;2;7;0;18;2;0;4;0;0;0;0;1;0
251140005000021;8;568;259;22;15;272;0;23;0;1;21;0;20;0;1;16;0;29;0;4;31;0;26;1;2;25;0;19;1;1;13;0;7;0;1;12;0;16;3;1;25;0;21;2;1;21;0;22;1;0;14;0;18;0;1;23;0;16;1;0;20;0;14;2;0;10;0;9;0;1;13;0;9;1;1;19;0;22;7;0;21;0;14;4;2;13;0;4;0;0;2;0;6;0;1;3;0;16;0;2;21;0;16;0;0;12;0;9;0;0;7;0;7;0;0;5;0;9;2;0;7;0;12;1;1;9;0;12;0;0;8;0;8;0;1;12;0;9;1;0;11;0;6;1;0;8;0;4;0;0;5;0;5;1;1;9;0;10;4;0;13;0;7;2;1;6;0;5;0;0;3;0;5;0;0;8;0;13;0;2;10;0;10;1;2;13;0;10;1;1;6;0;0;0;1;7;0;7;1;1;18;0;9;1;0;12;0;10;1;0;6;0;10;0;0;11;0;7;0;0;9;0;8;1;0;2;0;5;0;1;8;0;4;0;0;10;0;12;3;0;8;0;7;2;1;7;0;1;0;0;1;0
251140005000022;8;278;105;31;3;139;0;3;1;0;4;0;15;1;0;8;0;15;3;0;18;0;12;2;1;19;0;11;1;0;12;0;1;1;1;7;0;5;4;0;13;0;9;2;1;11;0;6;1;0;8;0;6;1;0;7;0;7;6;0;12;0;7;1;0;9;0;4;1;0;6;0;4;2;0;3;0;4;2;0;10;0;8;4;1;11;0;3;0;0;2;0;3;0;0;3;0;8;2;0;6;0;8;0;1;13;0;7;0;0;7;0;1;0;1;6;0;1;2;0;7;0;6;2;0;8;0;4;0;0;4;0;3;1;0;2;0;4;2;0;7;0;3;0;0;5;0;1;1;0;3;0;2;0;0;0;0;1;2;0;5;0;5;1;0;10;0;2;1;0;0;0;7;0;0;3;0;7;1;0;12;0;4;2;0;6;0;4;1;0;5;0;0;1;0;1;0;4;2;0;6;0;3;0;1;3;0;2;1;0;4;0;3;0;0;5;0;3;4;0;5;0;4;1;0;4;0;3;0;0;3;0;2;2;0;3;0;3;0;0;5;0;3;3;1;1;0;2;0;0;2;0
251140005000023;8;446;120;49;14;263;0;10;1;0;22;0;16;3;0;30;0;12;10;2;28;0;11;4;2;34;0;5;2;0;22;0;6;2;2;12;0;11;3;2;22;0;6;3;2;10;0;9;4;1;16;0;4;4;1;14;0;6;3;1;20;0;6;3;1;18;0;4;4;0;7;0;10;0;2;10;0;8;3;0;22;0;7;4;0;10;0;3;0;0;4;0;6;1;0;11;0;7;6;1;16;0;8;2;2;17;0;4;0;0;13;0;4;2;2;4;0;8;2;0;12;0;4;0;1;6;0;2;2;1;9;0;2;4;0;7;0;3;2;0;12;0;1;1;0;10;0;3;1;0;5;0;5;0;1;8;0;6;1;0;14;0;1;2;0;6;0;4;0;0;6;0;3;2;0;9;0;5;4;1;12;0;3;2;0;17;0;1;2;0;9;0;2;0;0;8;0;3;1;2;10;0;2;3;1;4;0;7;2;0;7;0;2;0;1;7;0;3;1;1;8;0;5;2;1;8;0;1;3;0;2;0;5;0;1;2;0;2;2;0;8;0;6;2;0;4;0;1;0;0;0;0
251140005000024;8;156;45;11;5;95;0;5;0;0;5;0;7;0;0;11;0;2;1;0;8;0;5;1;1;7;0;3;0;0;6;0;2;1;1;1;0;4;0;1;13;0;2;0;0;6;0;5;2;0;6;0;3;0;0;7;0;1;2;0;7;0;4;2;0;6;0;0;0;0;2;0;3;0;2;3;0;3;1;1;10;0;1;2;0;4;0;1;0;0;4;0;2;0;0;5;0;1;0;0;5;0;3;0;1;4;0;1;0;0;3;0;2;0;1;1;0;2;0;0;9;0;2;0;0;3;0;3;0;0;6;0;3;0;0;4;0;0;1;0;3;0;2;1;0;4;0;0;0;0;1;0;1;0;1;1;0;2;0;1;5;0;1;2;0;2;0;3;0;0;1;0;1;0;0;1;0;1;1;0;3;0;2;1;0;3;0;2;0;0;3;0;0;1;0;0;0;2;0;1;4;0;0;0;0;3;0;2;2;0;0;0;0;0;0;3;0;1;1;0;4;0;2;1;0;2;0;0;0;0;1;0;2;0;1;2;0;1;1;0;5;0;0;0;0;2;0;0;0;0;0;0
251140005000025;8;26;10;3;3;10;0;1;0;0;3;0;0;0;0;1;0;2;0;1;1;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;2;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251140005000026;8;64;32;18;0;14;0;1;0;0;0;0;5;4;0;1;0;4;2;0;2;0;4;2;0;1;0;3;0;0;0;0;1;2;0;1;0;3;2;0;3;0;1;1;0;0;0;0;1;0;2;0;1;0;0;0;0;3;1;0;0;0;5;0;0;1;0;3;1;0;2;0;1;3;0;1;0;0;0;0;0;0;1;1;0;1;0;2;1;0;0;0;1;1;0;0;0;1;0;0;0;0;2;1;0;1;0;1;0;0;0;0;1;1;0;1;0;2;1;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;4;0;0;1;0;2;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;2;0;1;0;3;2;0;2;0;2;1;0;0;0;2;0;0;0;0;0;1;0;0;0;1;1;0;2;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
251140005000027;8;245;83;20;6;136;0;7;0;0;6;0;8;1;0;13;0;9;0;0;13;0;12;2;0;7;0;5;1;0;6;0;7;1;0;1;0;7;1;1;18;0;5;1;1;5;0;7;1;2;9;0;3;0;0;11;0;7;1;0;13;0;6;3;1;8;0;4;1;0;10;0;4;3;0;5;0;3;3;1;7;0;1;3;0;11;0;0;0;0;2;0;1;1;0;6;0;4;0;0;6;0;7;2;0;4;0;3;1;0;3;0;4;1;0;1;0;3;0;1;11;0;2;1;0;3;0;5;0;1;4;0;2;0;0;9;0;5;0;0;5;0;2;0;0;4;0;3;1;0;6;0;1;2;0;3;0;1;2;0;4;0;1;2;0;6;0;2;0;0;1;0;5;0;0;4;0;5;0;0;7;0;5;0;0;3;0;2;0;0;3;0;3;0;0;0;0;4;1;0;7;0;3;0;1;2;0;2;1;1;5;0;1;0;0;2;0;2;1;0;8;0;4;3;1;4;0;1;0;0;4;0;3;1;0;2;0;2;1;1;3;0;0;1;0;5;0;0;0;0;0;0
251140005000028;8;275;101;15;5;154;0;7;0;0;8;0;8;2;1;12;0;13;1;1;12;0;6;2;1;12;0;4;2;1;9;0;2;0;0;3;0;5;1;0;13;0;5;1;0;12;0;4;0;1;14;0;6;0;0;14;0;7;1;0;12;0;6;2;1;7;0;4;0;0;9;0;7;0;0;7;0;13;1;0;12;0;10;4;0;10;0;4;1;0;1;0;1;1;0;4;0;8;1;1;4;0;6;1;1;6;0;4;1;1;4;0;2;0;0;2;0;3;1;0;6;0;2;1;0;6;0;2;0;0;6;0;1;0;0;6;0;2;1;0;8;0;3;0;1;3;0;2;0;0;6;0;5;0;0;2;0;8;0;0;5;0;7;2;0;5;0;1;0;0;2;0;2;0;1;5;0;5;0;0;8;0;0;1;0;6;0;0;1;0;5;0;0;0;0;1;0;2;0;0;7;0;3;0;0;6;0;2;0;1;8;0;5;0;0;8;0;5;0;0;4;0;3;2;0;4;0;2;0;0;3;0;2;0;0;5;0;5;1;0;7;0;3;2;0;5;0;1;0;0;0;0
251140005000029;1;751;427;23;4;297;0;37;0;0;23;0;36;1;0;25;0;25;0;0;28;0;32;0;0;21;0;18;0;0;9;0;14;0;0;12;0;33;4;1;31;0;41;1;1;37;0;39;0;0;26;0;25;3;0;18;0;16;1;0;20;0;25;2;2;13;0;24;1;0;17;0;21;1;0;9;0;36;3;0;9;0;37;6;0;20;0;5;0;0;5;0;16;1;0;7;0;15;0;0;15;0;18;0;0;9;0;9;0;0;2;0;9;0;0;7;0;13;3;1;13;0;17;1;0;16;0;20;0;0;14;0;10;1;0;10;0;8;0;0;10;0;9;0;1;7;0;10;0;0;6;0;9;0;0;5;0;16;0;0;3;0;13;3;0;8;0;4;0;0;4;0;11;0;0;9;0;10;0;0;13;0;14;0;0;12;0;9;0;0;7;0;5;0;0;5;0;20;1;0;18;0;24;0;1;21;0;19;0;0;12;0;15;2;0;8;0;8;1;0;10;0;16;2;1;6;0;14;1;0;11;0;12;1;0;4;0;20;3;0;6;0;24;3;0;12;0;5;0;0;1;0
251140005000030;1;670;300;38;6;326;0;39;2;1;27;0;34;0;1;41;0;23;3;0;29;0;22;0;1;27;0;13;0;1;17;0;9;0;0;10;0;29;3;0;27;0;27;6;2;37;0;28;5;1;24;0;27;9;0;31;0;19;4;0;20;0;12;0;0;18;0;12;1;0;10;0;6;1;0;8;0;11;3;0;15;0;11;1;0;12;0;10;0;0;7;0;7;0;0;14;0;16;2;0;16;0;13;0;0;13;0;6;0;0;10;0;7;0;0;3;0;11;1;0;14;0;12;3;1;16;0;14;4;0;12;0;8;7;0;15;0;6;4;0;11;0;4;0;0;11;0;7;0;0;7;0;3;1;0;3;0;3;3;0;9;0;5;1;0;4;0;7;0;1;8;0;10;0;0;12;0;7;1;0;13;0;9;0;1;14;0;7;0;1;7;0;2;0;0;7;0;18;2;0;13;0;15;3;1;21;0;14;1;1;12;0;19;2;0;16;0;13;0;0;9;0;8;0;0;7;0;5;1;0;3;0;3;0;0;5;0;8;0;0;6;0;6;0;0;8;0;3;0;0;2;0
